antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'nuclear_consumption', 'wind_consumption'})","frozenset({'oil_consumption', 'gas_consumption', 'hydro_consumption'})",0.017146524848707132,0.05639097744360902,0.014624977076838437,0.8529411764705883,15.125490196078434,1.0,0.013658067780858712,6.4165413533834625,0.9501787029798843,0.24824902723735412,0.8441528005624561,0.5561453849832616
"frozenset({'oil_consumption', 'gas_consumption', 'hydro_consumption'})","frozenset({'nuclear_consumption', 'wind_consumption'})",0.05639097744360902,0.017146524848707132,0.014624977076838437,0.25934959349593495,15.125490196078433,1.0,0.013658067780858712,1.3270140224325906,0.9896963868663278,0.24824902723735412,0.2464284603663277,0.5561453849832616
"frozenset({'nuclear_consumption', 'biofuel_consumption', 'gas_consumption', 'hydro_consumption'})","frozenset({'oil_consumption', 'coal_consumption'})",0.021914542453695212,0.06248853841921878,0.020676691729323307,0.9435146443514645,15.099003244749921,1.0,0.019307284001265974,16.59742513465236,0.9546921032331931,0.3244604316546762,0.9397496905762699,0.6372011959835092
"frozenset({'oil_consumption', 'coal_consumption'})","frozenset({'nuclear_consumption', 'biofuel_consumption', 'gas_consumption', 'hydro_consumption'})",0.06248853841921878,0.021914542453695212,0.020676691729323307,0.3308877476155539,15.099003244749921,1.0,0.019307284001265974,1.4617658756969445,0.996009649879062,0.3244604316546762,0.31589591970518704,0.6372011959835092
"frozenset({'gas_consumption', 'coal_consumption'})","frozenset({'wind_consumption', 'biofuel_consumption'})",0.05368604437924079,0.016825600586832936,0.013616357968090959,0.25362937660119556,15.074016246390402,1.0,0.012713058028278866,1.3172737090535682,0.9866288810622903,0.2393231265108783,0.24085632839474364,0.5314468408891536
"frozenset({'wind_consumption', 'biofuel_consumption'})","frozenset({'gas_consumption', 'coal_consumption'})",0.016825600586832936,0.05368604437924079,0.013616357968090959,0.8092643051771117,15.0740162463904,1.0,0.012713058028278866,4.961388881611694,0.9496389244115988,0.2393231265108783,0.7984435359005455,0.5314468408891536
"frozenset({'gas_consumption', 'hydro_consumption'})","frozenset({'nuclear_consumption', 'wind_consumption'})",0.05662020905923345,0.017146524848707132,0.014624977076838437,0.2582995951417004,15.06425339366516,1.0,0.013654137255265299,1.3251354168251601,0.9896519884102271,0.24728682170542635,0.24536014410069829,0.5556203858061444
"frozenset({'nuclear_consumption', 'wind_consumption'})","frozenset({'gas_consumption', 'hydro_consumption'})",0.017146524848707132,0.05662020905923345,0.014624977076838437,0.8529411764705883,15.06425339366516,1.0,0.013654137255265299,6.414982578397216,0.9499052600763711,0.24728682170542635,0.8441149312910761,0.5556203858061444
"frozenset({'biofuel_consumption', 'hydro_consumption'})","frozenset({'nuclear_consumption', 'oil_consumption', 'coal_consumption'})",0.029433339446176418,0.0467174032642582,0.020676691729323307,0.7024922118380061,15.037056059480463,1.0,0.019301642541002487,3.204227367038461,0.9618068073152927,0.3727272727272727,0.6879122841634487,0.5725414935539392
"frozenset({'nuclear_consumption', 'oil_consumption', 'coal_consumption'})","frozenset({'biofuel_consumption', 'hydro_consumption'})",0.0467174032642582,0.029433339446176418,0.020676691729323307,0.44259077526987245,15.037056059480463,1.0,0.019301642541002487,1.741210258986525,0.9792454244632688,0.3727272727272727,0.4256868205095162,0.5725414935539392
"frozenset({'oil_consumption', 'gas_consumption', 'coal_consumption'})",frozenset({'wind_consumption'}),0.053181734824867044,0.019209609389326976,0.015358518246836603,0.28879310344827586,15.033783227717883,1.0,0.014336917894204139,1.3790507310404612,0.985915859401424,0.2692926045016077,0.2748635148139014,0.544157888239651
frozenset({'wind_consumption'}),"frozenset({'oil_consumption', 'gas_consumption', 'coal_consumption'})",0.019209609389326976,0.053181734824867044,0.015358518246836603,0.7995226730310262,15.033783227717883,1.0,0.014336917894204139,4.722819679861674,0.9517662005496288,0.2692926045016077,0.7882620832923081,0.544157888239651
"frozenset({'nuclear_consumption', 'wind_consumption', 'biofuel_consumption'})","frozenset({'coal_consumption', 'oil_consumption', 'hydro_consumption'})",0.015450210893086375,0.054878048780487805,0.012745277828718137,0.8249258160237388,15.031981536432575,1.0,0.011897400401658518,5.398408433236873,0.9481238850595891,0.2213375796178344,0.8147602182444721,0.5285865504513013
"frozenset({'coal_consumption', 'oil_consumption', 'hydro_consumption'})","frozenset({'nuclear_consumption', 'wind_consumption', 'biofuel_consumption'})",0.054878048780487805,0.015450210893086375,0.012745277828718137,0.2322472848788638,15.031981536432575,1.0,0.011897400401658518,1.282378778630006,0.9876769552100255,0.2213375796178344,0.22019919803388951,0.5285865504513013
"frozenset({'oil_consumption', 'gas_consumption', 'hydro_consumption'})","frozenset({'wind_consumption', 'biofuel_consumption'})",0.05639097744360902,0.016825600586832936,0.014258206491839355,0.2528455284552846,15.02742960944596,1.0,0.013309394428672084,1.3158917424137058,0.9892391847401392,0.24183514774494558,0.24005906582731018,0.550128486298487
"frozenset({'wind_consumption', 'biofuel_consumption'})","frozenset({'oil_consumption', 'gas_consumption', 'hydro_consumption'})",0.016825600586832936,0.05639097744360902,0.014258206491839355,0.8474114441416893,15.027429609445958,1.0,0.013309394428672084,6.184009129967776,0.9494297458765001,0.24183514774494558,0.8382926061421887,0.550128486298487
"frozenset({'nuclear_consumption', 'oil_consumption', 'gas_consumption'})","frozenset({'biofuel_consumption', 'hydro_consumption'})",0.0495598752980011,0.029433339446176418,0.021914542453695212,0.4421831637372803,15.023207425915198,1.0,0.02045582982113897,1.73993791054508,0.9821095446775985,0.38393574297188754,0.4252668477769276,0.5933657251708208
"frozenset({'biofuel_consumption', 'hydro_consumption'})","frozenset({'nuclear_consumption', 'oil_consumption', 'gas_consumption'})",0.029433339446176418,0.0495598752980011,0.021914542453695212,0.7445482866043612,15.023207425915196,1.0,0.02045582982113897,3.7206253662114817,0.9617436452863154,0.38393574297188754,0.7312279787474955,0.5933657251708208
"frozenset({'oil_consumption', 'wind_consumption', 'biofuel_consumption'})",frozenset({'nuclear_consumption'}),0.01659636897120851,0.06143407298734641,0.015312671923711718,0.9226519337016574,15.018570132761607,1.0,0.014293089381009563,12.134316627806447,0.9491685161146239,0.24415204678362573,0.917589096224138,0.5859528325224705
frozenset({'nuclear_consumption'}),"frozenset({'oil_consumption', 'wind_consumption', 'biofuel_consumption'})",0.06143407298734641,0.01659636897120851,0.015312671923711718,0.2492537313432836,15.018570132761607,1.0,0.014293089381009563,1.3099014568375553,0.9945127330333471,0.24415204678362573,0.23658379431513762,0.5859528325224705
frozenset({'nuclear_consumption'}),"frozenset({'wind_consumption', 'gas_consumption', 'hydro_consumption'})",0.06143407298734641,0.015862827801210344,0.014624977076838437,0.23805970149253733,15.007393667500647,1.0,0.013650458955913174,1.2916197950503214,0.9944598999658222,0.2333577176298464,0.22577835688787962,0.5800125097058062
"frozenset({'wind_consumption', 'gas_consumption', 'hydro_consumption'})",frozenset({'nuclear_consumption'}),0.015862827801210344,0.06143407298734641,0.014624977076838437,0.9219653179190751,15.007393667500647,1.0,0.013650458955913174,12.027548546162148,0.9484106527578642,0.2333577176298464,0.916857537829761,0.5800125097058062
frozenset({'nuclear_consumption'}),"frozenset({'oil_consumption', 'wind_consumption', 'gas_consumption', 'hydro_consumption'})",0.06143407298734641,0.015862827801210344,0.014624977076838437,0.23805970149253733,15.007393667500647,1.0,0.013650458955913174,1.2916197950503214,0.9944598999658222,0.2333577176298464,0.22577835688787962,0.5800125097058062
"frozenset({'oil_consumption', 'wind_consumption', 'gas_consumption', 'hydro_consumption'})",frozenset({'nuclear_consumption'}),0.015862827801210344,0.06143407298734641,0.014624977076838437,0.9219653179190751,15.007393667500647,1.0,0.013650458955913174,12.027548546162148,0.9484106527578642,0.2333577176298464,0.916857537829761,0.5800125097058062
"frozenset({'wind_consumption', 'gas_consumption', 'biofuel_consumption'})","frozenset({'coal_consumption', 'oil_consumption', 'hydro_consumption'})",0.01549605721621126,0.054878048780487805,0.012745277828718137,0.8224852071005917,14.98750821827745,1.0,0.011894884444901666,5.324186991869918,0.9479675270680354,0.2211614956245028,0.8121778965451422,0.5273662459897277
"frozenset({'coal_consumption', 'oil_consumption', 'hydro_consumption'})","frozenset({'wind_consumption', 'gas_consumption', 'biofuel_consumption'})",0.054878048780487805,0.01549605721621126,0.012745277828718137,0.2322472848788638,14.987508218277448,1.0,0.011894884444901666,1.282319063669418,0.9874680900440939,0.2211614956245028,0.22016288431488207,0.5273662459897277
"frozenset({'nuclear_consumption', 'wind_consumption', 'hydro_consumption'})","frozenset({'oil_consumption', 'coal_consumption'})",0.014945901338712635,0.06248853841921878,0.013983128553090042,0.9355828220858895,14.972070810959224,1.0,0.013049181023076045,14.553749355968302,0.9473682443619407,0.22037572254335258,0.9312891835951598,0.5796769576313526
"frozenset({'oil_consumption', 'coal_consumption'})","frozenset({'nuclear_consumption', 'wind_consumption', 'hydro_consumption'})",0.06248853841921878,0.014945901338712635,0.013983128553090042,0.22377109317681584,14.972070810959224,1.0,0.013049181023076045,1.2690252707706378,0.9954107339410561,0.22037572254335258,0.21199362768187227,0.5796769576313526
"frozenset({'hydro_consumption', 'wind_consumption', 'biofuel_consumption'})",frozenset({'nuclear_consumption'}),0.014854208692462864,0.06143407298734641,0.013662204291215844,0.9197530864197531,14.971383821632578,1.0,0.012749649750233804,11.69597539815768,0.9472769568280969,0.21815519765739383,0.9145005041514094,0.5710705730606228
frozenset({'nuclear_consumption'}),"frozenset({'hydro_consumption', 'wind_consumption', 'biofuel_consumption'})",0.06143407298734641,0.014854208692462864,0.013662204291215844,0.22238805970149253,14.971383821632578,1.0,0.012749649750233804,1.2668861423724567,0.9942891387418008,0.21815519765739383,0.210663084428935,0.5710705730606228
"frozenset({'gas_consumption', 'hydro_consumption'})","frozenset({'wind_consumption', 'biofuel_consumption'})",0.05662020905923345,0.016825600586832936,0.014258206491839355,0.25182186234817816,14.9665898134563,1.0,0.013305537469065713,1.3140913238909755,0.989192816191774,0.24089852827265687,0.23901788116290332,0.5496166532449338
"frozenset({'wind_consumption', 'biofuel_consumption'})","frozenset({'gas_consumption', 'hydro_consumption'})",0.016825600586832936,0.05662020905923345,0.014258206491839355,0.8474114441416893,14.966589813456299,1.0,0.013305537469065713,6.182506844201093,0.949154608476481,0.24089852827265687,0.8382533129036559,0.5496166532449338
frozenset({'nuclear_consumption'}),"frozenset({'oil_consumption', 'biofuel_consumption', 'wind_consumption', 'hydro_consumption'})",0.06143407298734641,0.014716669723088209,0.013524665321841189,0.2201492537313433,14.959176082205795,1.0,0.012620560359942317,1.2634255144220687,0.9942310621866327,0.21595900439238652,0.20850102472607415,0.5695761844980705
"frozenset({'oil_consumption', 'biofuel_consumption', 'wind_consumption', 'hydro_consumption'})",frozenset({'nuclear_consumption'}),0.014716669723088209,0.06143407298734641,0.013524665321841189,0.9190031152647975,14.959176082205794,1.0,0.012620560359942317,11.587679329656222,0.9470894004506419,0.21595900439238652,0.9137014434425441,0.5695761844980705
"frozenset({'wind_consumption', 'biofuel_consumption'})",frozenset({'nuclear_consumption'}),0.016825600586832936,0.06143407298734641,0.015450210893086375,0.9182561307901907,14.947016958802717,1.0,0.014416545718578942,11.481789840454798,0.9490656174479882,0.24598540145985404,0.9129055649079543,0.5848743340518118
frozenset({'nuclear_consumption'}),"frozenset({'wind_consumption', 'biofuel_consumption'})",0.06143407298734641,0.016825600586832936,0.015450210893086375,0.25149253731343285,14.947016958802717,1.0,0.014416545718578942,1.3135131557464048,0.9941731226148939,0.24598540145985404,0.23868292020893436,0.5848743340518118
"frozenset({'nuclear_consumption', 'wind_consumption', 'gas_consumption', 'biofuel_consumption'})","frozenset({'oil_consumption', 'coal_consumption'})",0.014533284430588668,0.06248853841921878,0.013570511644966074,0.9337539432176656,14.942803381851594,1.0,0.012662347942467799,14.151958729576549,0.9468388311549512,0.21387283236994217,0.9293384033186817,0.5754609774782385
"frozenset({'oil_consumption', 'coal_consumption'})","frozenset({'nuclear_consumption', 'wind_consumption', 'gas_consumption', 'biofuel_consumption'})",0.06248853841921878,0.014533284430588668,0.013570511644966074,0.21716801173881145,14.942803381851594,1.0,0.012662347942467799,1.2588482973956023,0.9952711954460206,0.21387283236994217,0.20562310639902096,0.5754609774782385
"frozenset({'nuclear_consumption', 'biofuel_consumption', 'wind_consumption', 'hydro_consumption'})","frozenset({'oil_consumption', 'coal_consumption'})",0.013662204291215844,0.06248853841921878,0.012745277828718137,0.9328859060402686,14.928912239582052,1.0,0.01189154665097528,13.968920777553661,0.945939502000705,0.2010122921185828,0.9284125083158266,0.5684238774515356
"frozenset({'oil_consumption', 'coal_consumption'})","frozenset({'nuclear_consumption', 'biofuel_consumption', 'wind_consumption', 'hydro_consumption'})",0.06248853841921878,0.013662204291215844,0.012745277828718137,0.20396184886280264,14.92891223958205,1.0,0.01189154665097528,1.2390584475125095,0.9952047751011377,0.2010122921185828,0.19293556974042259,0.5684238774515356
frozenset({'wind_consumption'}),"frozenset({'gas_consumption', 'coal_consumption'})",0.019209609389326976,0.05368604437924079,0.015358518246836603,0.7995226730310262,14.892560669643675,1.0,0.014327230304653315,4.720304135774977,0.9511230832236239,0.2669322709163346,0.78814924393938,0.5428014731508675
"frozenset({'gas_consumption', 'coal_consumption'})",frozenset({'wind_consumption'}),0.05368604437924079,0.019209609389326976,0.015358518246836603,0.2860802732707088,14.892560669643675,1.0,0.014327230304653315,1.3738104634032273,0.9857747260017917,0.2669322709163346,0.27209755156269344,0.5428014731508675
"frozenset({'oil_consumption', 'coal_consumption'})","frozenset({'nuclear_consumption', 'gas_consumption', 'biofuel_consumption'})",0.06248853841921878,0.023106546854942234,0.021501925545571246,0.34409391049156274,14.891619792940409,1.0,0.02005803120469071,1.4893800633520289,0.9950258487989413,0.3354792560801145,0.328579706009103,0.6373247330235592
"frozenset({'nuclear_consumption', 'gas_consumption', 'biofuel_consumption'})","frozenset({'oil_consumption', 'coal_consumption'})",0.023106546854942234,0.06248853841921878,0.021501925545571246,0.9305555555555556,14.891619792940409,1.0,0.02005803120469071,13.500165046763255,0.9549128769518281,0.3354792560801145,0.9259268315212371,0.6373247330235592
